Path,ID,Filename,Label,Category Level 1,Category Level 2,Predicted_Label
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00511/seq124.jpg,hou02614c00511,seq124.jpg,(seq. 124),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00511/seq125.jpg,hou02614c00511,seq125.jpg,(seq. 125),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00511/seq126.jpg,hou02614c00511,seq126.jpg,(seq. 126),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00511/seq127.jpg,hou02614c00511,seq127.jpg,(seq. 127),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00511/seq128.jpg,hou02614c00511,seq128.jpg,(seq. 128),I. Manuscripts,D. Logic,diagram_mixed
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00511/seq129.jpg,hou02614c00511,seq129.jpg,(seq. 129),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00511/seq130.jpg,hou02614c00511,seq130.jpg,(seq. 130),I. Manuscripts,D. Logic,diagram_mixed
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00511/seq131.jpg,hou02614c00511,seq131.jpg,(seq. 131),I. Manuscripts,D. Logic,diagram_mixed
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00511/seq132.jpg,hou02614c00511,seq132.jpg,(seq. 132),I. Manuscripts,D. Logic,diagram_mixed
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00511/seq133.jpg,hou02614c00511,seq133.jpg,(seq. 133),I. Manuscripts,D. Logic,diagram_mixed
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00511/seq134.jpg,hou02614c00511,seq134.jpg,(seq. 134),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00511/seq135.jpg,hou02614c00511,seq135.jpg,(seq. 135),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00511/seq136.jpg,hou02614c00511,seq136.jpg,(seq. 136),I. Manuscripts,D. Logic,diagram_mixed
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00511/seq137.jpg,hou02614c00511,seq137.jpg,(seq. 137),I. Manuscripts,D. Logic,diagram_mixed
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00511/seq138.jpg,hou02614c00511,seq138.jpg,(seq. 138),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00511/seq139.jpg,hou02614c00511,seq139.jpg,(seq. 139),I. Manuscripts,D. Logic,diagram_mixed
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00511/seq140.jpg,hou02614c00511,seq140.jpg,(seq. 140),I. Manuscripts,D. Logic,diagram_mixed
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00511/seq141.jpg,hou02614c00511,seq141.jpg,(seq. 141),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00511/seq142.jpg,hou02614c00511,seq142.jpg,(seq. 142),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00511/seq143.jpg,hou02614c00511,seq143.jpg,(seq. 143),I. Manuscripts,D. Logic,diagram_mixed
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00511/seq144.jpg,hou02614c00511,seq144.jpg,(seq. 144),I. Manuscripts,D. Logic,diagram_mixed
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00511/seq145.jpg,hou02614c00511,seq145.jpg,(seq. 145),I. Manuscripts,D. Logic,diagram_mixed
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00511/seq146.jpg,hou02614c00511,seq146.jpg,(seq. 146),I. Manuscripts,D. Logic,diagram_mixed
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00511/seq147.jpg,hou02614c00511,seq147.jpg,(seq. 147),I. Manuscripts,D. Logic,diagram_mixed
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00511/seq148.jpg,hou02614c00511,seq148.jpg,(seq. 148),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00511/seq149.jpg,hou02614c00511,seq149.jpg,(seq. 149),I. Manuscripts,D. Logic,diagram_mixed
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00511/seq150.jpg,hou02614c00511,seq150.jpg,(seq. 150),I. Manuscripts,D. Logic,diagram_mixed
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00511/seq151.jpg,hou02614c00511,seq151.jpg,(seq. 151),I. Manuscripts,D. Logic,diagram_mixed
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00511/seq152.jpg,hou02614c00511,seq152.jpg,(seq. 152),I. Manuscripts,D. Logic,diagram_mixed
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00511/seq153.jpg,hou02614c00511,seq153.jpg,(seq. 153),I. Manuscripts,D. Logic,diagram_mixed
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00511/seq154.jpg,hou02614c00511,seq154.jpg,(seq. 154),I. Manuscripts,D. Logic,diagram_mixed
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00511/seq155.jpg,hou02614c00511,seq155.jpg,(seq. 155),I. Manuscripts,D. Logic,diagram_mixed
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00511/seq156.jpg,hou02614c00511,seq156.jpg,(seq. 156),I. Manuscripts,D. Logic,diagram_mixed
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00511/seq157.jpg,hou02614c00511,seq157.jpg,(seq. 157),I. Manuscripts,D. Logic,diagram_mixed
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00511/seq158.jpg,hou02614c00511,seq158.jpg,(seq. 158),I. Manuscripts,D. Logic,diagram_mixed
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00511/seq159.jpg,hou02614c00511,seq159.jpg,(seq. 159),I. Manuscripts,D. Logic,diagram_mixed
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00511/seq160.jpg,hou02614c00511,seq160.jpg,(seq. 160),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00511/seq161.jpg,hou02614c00511,seq161.jpg,(seq. 161),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00511/seq162.jpg,hou02614c00511,seq162.jpg,(seq. 162),I. Manuscripts,D. Logic,diagram_mixed
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00511/seq163.jpg,hou02614c00511,seq163.jpg,(seq. 163),I. Manuscripts,D. Logic,diagram_mixed
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00511/seq164.jpg,hou02614c00511,seq164.jpg,(seq. 164),I. Manuscripts,D. Logic,diagram_mixed
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00511/seq165.jpg,hou02614c00511,seq165.jpg,(seq. 165),I. Manuscripts,D. Logic,diagram_mixed
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00511/seq166.jpg,hou02614c00511,seq166.jpg,(seq. 166),I. Manuscripts,D. Logic,diagram_mixed
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00511/seq167.jpg,hou02614c00511,seq167.jpg,(seq. 167),I. Manuscripts,D. Logic,diagram_mixed
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00511/seq168.jpg,hou02614c00511,seq168.jpg,(seq. 168),I. Manuscripts,D. Logic,diagram_mixed
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00511/seq169.jpg,hou02614c00511,seq169.jpg,(seq. 169),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00511/seq170.jpg,hou02614c00511,seq170.jpg,(seq. 170),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00511/seq171.jpg,hou02614c00511,seq171.jpg,(seq. 171),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00511/seq172.jpg,hou02614c00511,seq172.jpg,(seq. 172),I. Manuscripts,D. Logic,diagram_mixed
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00511/seq173.jpg,hou02614c00511,seq173.jpg,(seq. 173),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00511/seq174.jpg,hou02614c00511,seq174.jpg,(seq. 174),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00511/seq175.jpg,hou02614c00511,seq175.jpg,(seq. 175),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00511/seq176.jpg,hou02614c00511,seq176.jpg,(seq. 176),I. Manuscripts,D. Logic,diagram_mixed
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00511/seq177.jpg,hou02614c00511,seq177.jpg,(seq. 177),I. Manuscripts,D. Logic,diagram_mixed
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00511/seq178.jpg,hou02614c00511,seq178.jpg,(seq. 178),I. Manuscripts,D. Logic,diagram_mixed
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00511/seq179.jpg,hou02614c00511,seq179.jpg,(seq. 179),I. Manuscripts,D. Logic,diagram_mixed
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00511/seq180.jpg,hou02614c00511,seq180.jpg,(seq. 180),I. Manuscripts,D. Logic,diagram_mixed
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00511/seq181.jpg,hou02614c00511,seq181.jpg,(seq. 181),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00511/seq182.jpg,hou02614c00511,seq182.jpg,(seq. 182),I. Manuscripts,D. Logic,diagram_mixed
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00511/seq183.jpg,hou02614c00511,seq183.jpg,(seq. 183),I. Manuscripts,D. Logic,diagram_mixed
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00511/seq184.jpg,hou02614c00511,seq184.jpg,(seq. 184),I. Manuscripts,D. Logic,diagram_mixed
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00511/seq185.jpg,hou02614c00511,seq185.jpg,(seq. 185),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00511/seq186.jpg,hou02614c00511,seq186.jpg,(seq. 186),I. Manuscripts,D. Logic,diagram_mixed
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00511/seq187.jpg,hou02614c00511,seq187.jpg,(seq. 187),I. Manuscripts,D. Logic,diagram_mixed
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00511/seq188.jpg,hou02614c00511,seq188.jpg,(seq. 188),I. Manuscripts,D. Logic,diagram_mixed
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00511/seq189.jpg,hou02614c00511,seq189.jpg,(seq. 189),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00511/seq190.jpg,hou02614c00511,seq190.jpg,(seq. 190),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00511/seq191.jpg,hou02614c00511,seq191.jpg,(seq. 191),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00511/seq192.jpg,hou02614c00511,seq192.jpg,(seq. 192),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00511/seq193.jpg,hou02614c00511,seq193.jpg,(seq. 193),I. Manuscripts,D. Logic,diagram_mixed
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00511/seq194.jpg,hou02614c00511,seq194.jpg,(seq. 194),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00511/seq195.jpg,hou02614c00511,seq195.jpg,(seq. 195),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00511/seq196.jpg,hou02614c00511,seq196.jpg,(seq. 196),I. Manuscripts,D. Logic,diagram_mixed
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00511/seq197.jpg,hou02614c00511,seq197.jpg,(seq. 197),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00511/seq198.jpg,hou02614c00511,seq198.jpg,(seq. 198),I. Manuscripts,D. Logic,diagram_mixed
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00511/seq199.jpg,hou02614c00511,seq199.jpg,(seq. 199),I. Manuscripts,D. Logic,diagram_mixed
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00511/seq200.jpg,hou02614c00511,seq200.jpg,(seq. 200),I. Manuscripts,D. Logic,diagram_mixed
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00511/seq201.jpg,hou02614c00511,seq201.jpg,(seq. 201),I. Manuscripts,D. Logic,diagram_mixed
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00511/seq202.jpg,hou02614c00511,seq202.jpg,(seq. 202),I. Manuscripts,D. Logic,diagram_mixed
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00511/seq203.jpg,hou02614c00511,seq203.jpg,(seq. 203),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00511/seq204.jpg,hou02614c00511,seq204.jpg,(seq. 204),I. Manuscripts,D. Logic,diagram_mixed
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00511/seq205.jpg,hou02614c00511,seq205.jpg,(seq. 205),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00511/seq206.jpg,hou02614c00511,seq206.jpg,(seq. 206),I. Manuscripts,D. Logic,diagram_mixed
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00511/seq207.jpg,hou02614c00511,seq207.jpg,(seq. 207),I. Manuscripts,D. Logic,diagram_mixed
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00511/seq208.jpg,hou02614c00511,seq208.jpg,(seq. 208),I. Manuscripts,D. Logic,diagram_mixed
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00511/seq209.jpg,hou02614c00511,seq209.jpg,(seq. 209),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00511/seq210.jpg,hou02614c00511,seq210.jpg,(seq. 210),I. Manuscripts,D. Logic,diagram_mixed
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00511/seq211.jpg,hou02614c00511,seq211.jpg,(seq. 211),I. Manuscripts,D. Logic,diagram_mixed
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00511/seq212.jpg,hou02614c00511,seq212.jpg,(seq. 212),I. Manuscripts,D. Logic,diagram_mixed
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00511/seq213.jpg,hou02614c00511,seq213.jpg,(seq. 213),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00511/seq214.jpg,hou02614c00511,seq214.jpg,(seq. 214),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00511/seq215.jpg,hou02614c00511,seq215.jpg,(seq. 215),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00511/seq216.jpg,hou02614c00511,seq216.jpg,(seq. 216),I. Manuscripts,D. Logic,diagram_mixed
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00511/seq217.jpg,hou02614c00511,seq217.jpg,(seq. 217),I. Manuscripts,D. Logic,diagram_mixed
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00511/seq218.jpg,hou02614c00511,seq218.jpg,(seq. 218),I. Manuscripts,D. Logic,diagram_mixed
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00511/seq219.jpg,hou02614c00511,seq219.jpg,(seq. 219),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00511/seq220.jpg,hou02614c00511,seq220.jpg,(seq. 220),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00512/seq1.jpg,hou02614c00512,seq1.jpg,(seq. 1),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00512/seq2.jpg,hou02614c00512,seq2.jpg,(seq. 2),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00512/seq3.jpg,hou02614c00512,seq3.jpg,(seq. 3),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00512/seq4.jpg,hou02614c00512,seq4.jpg,(seq. 4),I. Manuscripts,D. Logic,diagram_mixed
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00512/seq5.jpg,hou02614c00512,seq5.jpg,(seq. 5),I. Manuscripts,D. Logic,diagram_mixed
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00512/seq6.jpg,hou02614c00512,seq6.jpg,(seq. 6),I. Manuscripts,D. Logic,diagram_mixed
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00512/seq7.jpg,hou02614c00512,seq7.jpg,(seq. 7),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00512/seq8.jpg,hou02614c00512,seq8.jpg,(seq. 8),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00512/seq9.jpg,hou02614c00512,seq9.jpg,(seq. 9),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00512/seq10.jpg,hou02614c00512,seq10.jpg,(seq. 10),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00512/seq11.jpg,hou02614c00512,seq11.jpg,(seq. 11),I. Manuscripts,D. Logic,text
