ID,Path,Canvas,Filename,Label
hou02614c00358,Manuscripts/I. Manuscripts/D. Logic/hou02614c00358/seq259.jpg,(seq. 259),seq259.jpg,diagram_mixed
hou02614c00879,Manuscripts/I. Manuscripts/D. Logic/hou02614c00879/seq292.jpg,(seq. 292),seq292.jpg,diagram_mixed
hou02614c00317,Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00317/seq1.jpg,(seq. 1),seq1.jpg,cover
hou02614c02520,Manuscripts/I. Manuscripts/D. Logic/hou02614c02520/seq35.jpg,(seq. 35),seq35.jpg,text
hou02614c00285,Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq117.jpg,(seq. 117),seq117.jpg,diagram_mixed
hou02614c02517,Manuscripts/I. Manuscripts/D. Logic/hou02614c02517/seq178.jpg,(seq. 178),seq178.jpg,text
hou02614c00358,Manuscripts/I. Manuscripts/D. Logic/hou02614c00358/seq358.jpg,(seq. 358),seq358.jpg,text
hou02614c00462,Manuscripts/I. Manuscripts/D. Logic/hou02614c00462/seq4.jpg,"sheet 15 [a], verso (seq. 4)",seq4.jpg,text
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq525.jpg,photocopy 3 (seq. 525),seq525.jpg,diagram_mixed
hou02614c00707,Manuscripts/I. Manuscripts/D. Logic/hou02614c00707/seq59.jpg,(seq. 59),seq59.jpg,text
hou02614c00341,Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00341/seq29.jpg,(seq. 29),seq29.jpg,text
hou02614c00316,Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00316/seq138.jpg,(seq. 138),seq138.jpg,cover
hou02614c00358,Manuscripts/I. Manuscripts/D. Logic/hou02614c00358/seq110.jpg,(seq. 110),seq110.jpg,text
hou02614c00358,Manuscripts/I. Manuscripts/D. Logic/hou02614c00358/seq501.jpg,(seq. 501),seq501.jpg,diagram_mixed
hou02614c00508,Manuscripts/I. Manuscripts/D. Logic/hou02614c00508/seq84.jpg,(seq. 84),seq84.jpg,diagram_mixed
hou02614c00455,Manuscripts/I. Manuscripts/D. Logic/hou02614c00455/seq193.jpg,sheet 90 (seq. 193),seq193.jpg,text
hou02614c00285,Manuscripts/I. Manuscripts/A. Mathematics/hou02614c00285/seq139.jpg,(seq. 139),seq139.jpg,diagram_mixed
hou02614c00455,Manuscripts/I. Manuscripts/D. Logic/hou02614c00455/seq525.jpg,sheet 253 (seq. 525),seq525.jpg,text
hou02614c00358,Manuscripts/I. Manuscripts/D. Logic/hou02614c00358/seq69.jpg,(seq. 69),seq69.jpg,text
hou02614c00333,Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00333/seq546.jpg,"sheet 22 [i], verso (seq. 546)",seq546.jpg,diagram_mixed
hou02614c00302,Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00302/seq129.jpg,(seq. 129),seq129.jpg,text
hou02614c00316,Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00316/seq2.jpg,(seq. 2),seq2.jpg,cover
hou02614c02462,Manuscripts/I. Manuscripts/A. Mathematics/hou02614c02462/seq1.jpg,"Harvard University, Houghton Library, modbm_ms_am_1632_277_p91",seq1.jpg,text
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq573.jpg,sheet 25 [a] (seq. 573),seq573.jpg,diagram_mixed
hou02614c00458,Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq193.jpg,"sheet 99 (originally marked ""96"") (seq. 193)",seq193.jpg,diagram_mixed
hou02614c00333,Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00333/seq201.jpg,sheet 18 [a] (seq. 201),seq201.jpg,text
hou02614c00349,Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00349/seq25.jpg,(seq. 25),seq25.jpg,text
hou02614c00329,Manuscripts/I. Manuscripts/B. Pragmatism/hou02614c00329/seq18.jpg,(seq. 18),seq18.jpg,text
hou02614c02518,Manuscripts/I. Manuscripts/D. Logic/hou02614c02518/seq132.jpg,(seq. 132),seq132.jpg,text
